"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 12월 09일","107.38","107.85","108.08","107.22","2.42K","-0.44%"
"2020년 12월 08일","107.85","107.85","108.28","107.70","2.50K","-0.14%"
"2020년 12월 07일","108.00","108.25","108.75","107.80","4.21K","-0.81%"
"2020년 12월 04일","108.88","109.40","109.40","107.97","8.16K","-0.66%"
"2020년 12월 03일","109.60","110.60","110.60","108.95","6.62K","-0.99%"
"2020년 12월 02일","110.70","110.20","110.80","109.75","6.70K","0.07%"
"2020년 12월 01일","110.62","110.28","110.88","110.25","6.19K","0.41%"
"2020년 11월 30일","110.17","110.20","110.55","109.80","6.47K","-0.41%"
"2020년 11월 27일","110.62","111.25","111.72","110.55","3.98K","-0.68%"
"2020년 11월 25일","111.38","111.53","111.65","110.88","6.22K","0.19%"
"2020년 11월 24일","111.17","109.95","111.67","109.95","8.90K","1.06%"
"2020년 11월 23일","110.00","108.55","110.70","108.53","9.46K","1.76%"
"2020년 11월 20일","108.10","108.30","108.65","106.60","11.42K","-0.14%"
"2020년 11월 19일","108.25","110.50","110.62","107.67","16.02K","-2.17%"
"2020년 11월 18일","110.65","111.35","111.53","110.45","10.21K","-0.61%"
"2020년 11월 17일","111.33","110.50","111.78","110.12","16.22K","0.82%"
"2020년 11월 16일","110.42","110.35","110.70","109.80","15.80K","0.45%"
"2020년 11월 13일","109.92","111.62","112.03","109.78","24.60K","-1.83%"
"2020년 11월 12일","111.97","112.30","112.53","111.70","27.71K","-0.38%"
"2020년 11월 11일","112.40","111.72","112.70","111.20","30.99K","0.46%"
"2020년 11월 10일","111.88","111.42","112.30","111.40","36.68K","0.04%"
"2020년 11월 09일","111.83","109.40","111.95","109.35","45.62K","2.93%"
"2020년 11월 06일","108.65","108.17","109.12","108.08","32.62K","0.28%"
"2020년 11월 05일","108.35","108.67","109.00","107.83","26.05K","0.44%"
"2020년 11월 04일","107.88","107.45","108.12","106.88","20.13K","0.05%"
"2020년 11월 03일","107.83","108.67","108.70","107.58","20.41K","-0.66%"
"2020년 11월 02일","108.55","108.67","108.67","107.33","19.40K","2.43%"
"2020년 10월 30일","105.97","107.50","107.53","102.75","0.03K","-0.29%"
"2020년 10월 29일","106.28","106.25","107.50","105.78","0.38K","0.41%"
"2020년 10월 28일","105.85","104.65","106.15","104.65","0.49K","0.95%"
"2020년 10월 27일","104.85","104.20","105.03","104.08","0.89K","0.85%"
"2020년 10월 26일","103.97","103.17","104.28","103.15","0.68K","0.60%"
"2020년 10월 23일","103.35","103.20","104.30","103.20","0.72K","0.02%"
"2020년 10월 22일","103.33","103.70","103.83","103.00","0.89K","-0.31%"
"2020년 10월 21일","103.65","104.70","104.70","103.25","0.83K","-0.45%"
"2020년 10월 20일","104.12","104.00","104.95","102.97","1.18K","0.12%"
"2020년 10월 19일","104.00","107.05","107.35","103.80","1.79K","-2.94%"
"2020년 10월 16일","107.15","107.80","107.80","106.85","1.40K","-0.58%"
"2020년 10월 15일","107.78","108.10","108.35","107.60","0.93K","-0.55%"
"2020년 10월 14일","108.38","108.85","109.05","107.85","1.69K","-0.41%"
"2020년 10월 13일","108.83","108.80","108.95","107.70","2.55K","0.44%"
"2020년 10월 12일","108.35","110.30","110.30","108.05","3.81K","-1.39%"
"2020년 10월 09일","109.88","109.90","110.38","109.33","2.98K","0.16%"
"2020년 10월 08일","109.70","110.25","110.35","109.65","2.42K","-0.43%"
"2020년 10월 07일","110.17","109.10","110.30","109.03","2.77K","0.89%"
"2020년 10월 06일","109.20","108.75","109.55","108.70","2.91K","0.34%"
"2020년 10월 05일","108.83","108.65","109.15","108.35","4.48K","0.61%"
"2020년 10월 02일","108.17","108.15","108.42","107.90","7.12K","-0.33%"
"2020년 10월 01일","108.53","108.70","109.42","108.47","7.42K","-0.02%"
"2020년 09월 30일","108.55","108.90","109.25","108.38","8.31K","-0.32%"
"2020년 09월 29일","108.90","108.33","109.22","108.30","10.16K","0.88%"
"2020년 09월 28일","107.95","107.20","108.20","106.80","6.81K","0.34%"
"2020년 09월 25일","107.58","108.00","108.45","107.53","8.57K","-0.42%"
"2020년 09월 24일","108.03","107.05","108.20","106.97","9.70K","0.82%"
"2020년 09월 23일","107.15","106.65","107.47","106.62","7.39K","0.64%"
"2020년 09월 22일","106.47","106.92","107.03","106.15","9.97K","-0.22%"
"2020년 09월 21일","106.70","106.67","106.97","106.12","15.86K","-0.61%"
"2020년 09월 18일","107.35","106.92","107.97","106.60","14.05K","0.53%"
"2020년 09월 17일","106.78","106.58","106.95","105.92","16.16K","0.06%"
"2020년 09월 16일","106.72","107.10","107.30","106.33","23.05K","-0.35%"
"2020년 09월 15일","107.10","106.85","107.40","106.40","20.59K","0.21%"
"2020년 09월 14일","106.88","105.90","107.55","105.90","38.59K","1.28%"
"2020년 09월 11일","105.53","105.35","106.08","104.97","35.68K","0.41%"
"2020년 09월 10일","105.10","104.75","106.17","104.72","32.85K","0.38%"
"2020년 09월 09일","104.70","105.38","105.55","103.70","37.94K","-1.02%"
"2020년 09월 08일","105.78","104.10","105.85","104.10","30.85K","1.27%"
"2020년 09월 04일","104.45","104.00","104.78","103.50","23.56K","0.51%"
"2020년 09월 03일","103.92","104.83","105.30","103.58","23.66K","-0.53%"
"2020년 09월 02일","104.47","105.45","105.55","103.38","29.23K","-0.95%"
"2020년 09월 01일","105.47","105.33","105.88","104.75","21.97K","0.93%"
"2020년 08월 31일","104.50","104.00","104.50","103.85","0.07K","1.24%"
"2020년 08월 28일","103.22","103.25","103.65","102.10","0.50K","0.24%"
"2020년 08월 27일","102.97","104.00","104.10","101.80","0.68K","-1.04%"
"2020년 08월 26일","104.05","105.55","105.65","103.50","1.15K","-1.37%"
"2020년 08월 25일","105.50","105.58","106.12","105.10","1.17K","-0.08%"
"2020년 08월 24일","105.58","105.47","105.67","105.03","1.00K","-0.21%"
"2020년 08월 21일","105.80","106.65","107.03","105.62","0.98K","-1.15%"
"2020년 08월 20일","107.03","107.50","107.70","106.72","1.41K","-0.41%"
"2020년 08월 19일","107.47","107.03","107.65","106.80","2.12K","0.70%"
"2020년 08월 18일","106.72","107.03","107.15","106.53","3.98K","-0.17%"
"2020년 08월 17일","106.90","107.70","108.22","106.85","3.46K","-0.65%"
"2020년 08월 14일","107.60","107.00","107.97","106.70","3.89K","0.51%"
"2020년 08월 13일","107.05","106.70","107.35","106.30","3.10K","0.66%"
"2020년 08월 12일","106.35","104.75","106.65","104.75","3.75K","1.62%"
"2020년 08월 11일","104.65","103.60","104.90","103.60","3.93K","1.01%"
"2020년 08월 10일","103.60","102.80","103.85","102.58","4.21K","0.78%"
"2020년 08월 07일","102.80","102.60","103.70","102.42","7.72K","0.18%"
"2020년 08월 06일","102.62","102.78","103.42","102.25","8.72K","0.31%"
"2020년 08월 05일","102.30","102.15","102.70","101.78","7.78K","0.02%"
"2020년 08월 04일","102.28","103.00","103.00","101.95","7.60K","-0.73%"
"2020년 08월 03일","103.03","103.10","103.42","102.55","10.11K","0.19%"
"2020년 07월 31일","102.83","102.20","103.15","101.75","8.96K","1.09%"
"2020년 07월 30일","101.72","101.72","102.17","101.00","9.54K","0.27%"
"2020년 07월 29일","101.45","101.30","102.00","101.05","9.06K","0.55%"
"2020년 07월 28일","100.90","100.35","101.45","100.30","11.09K","0.48%"
"2020년 07월 27일","100.42","102.50","102.67","100.35","12.34K","-0.90%"
"2020년 07월 24일","101.33","101.00","101.65","100.75","6.62K","0.48%"
"2020년 07월 23일","100.85","101.88","102.40","100.60","10.24K","-0.64%"
"2020년 07월 22일","101.50","101.85","102.00","100.92","10.37K","-0.34%"
"2020년 07월 21일","101.85","102.60","102.60","101.35","13.18K","-0.42%"
"2020년 07월 20일","102.28","103.08","103.40","101.03","18.74K","-0.97%"
"2020년 07월 17일","103.28","103.12","103.58","102.72","13.17K","0.00%"
"2020년 07월 16일","103.28","101.58","103.88","101.25","24.85K","1.95%"
"2020년 07월 15일","101.30","98.90","101.80","98.42","28.48K","2.53%"
"2020년 07월 14일","98.80","99.58","99.95","98.55","33.98K","-0.85%"
"2020년 07월 13일","99.65","100.22","100.83","99.50","29.80K","-0.35%"
"2020년 07월 10일","100.00","99.53","100.22","99.17","29.35K","0.76%"
"2020년 07월 09일","99.25","99.22","100.42","99.00","36.58K","0.10%"
"2020년 07월 08일","99.15","100.00","100.12","98.92","38.17K","-0.85%"
"2020년 07월 07일","100.00","100.00","100.38","99.60","22.81K","-0.10%"
"2020년 07월 06일","100.10","100.25","101.42","99.72","26.63K","0.70%"
"2020년 07월 02일","99.40","97.60","100.15","97.15","26.49K","2.16%"
"2020년 07월 01일","97.30","96.70","97.80","96.20","22.23K","6.16%"
"2020년 06월 30일","91.65","95.15","95.15","91.38","0.36K","-3.53%"
"2020년 06월 29일","95.00","94.50","95.15","94.50","0.98K","0.32%"
"2020년 06월 26일","94.70","93.97","94.95","93.03","0.87K","0.56%"
"2020년 06월 25일","94.17","93.67","94.38","93.67","0.82K","0.93%"
"2020년 06월 24일","93.30","94.03","94.88","93.12","0.82K","-0.25%"
"2020년 06월 23일","93.53","94.33","95.22","93.40","2.32K","-0.92%"
"2020년 06월 22일","94.40","94.03","94.55","93.80","0.76K","-0.32%"
"2020년 06월 19일","94.70","95.67","96.17","94.50","2.07K","-1.44%"
"2020년 06월 18일","96.08","96.50","96.62","95.75","1.03K","-0.44%"
"2020년 06월 17일","96.50","96.00","96.65","95.75","1.42K","0.18%"
"2020년 06월 16일","96.33","96.55","97.38","95.78","1.28K","0.26%"
"2020년 06월 15일","96.08","95.38","96.50","93.92","2.15K","0.00%"
"2020년 06월 12일","96.08","96.90","97.47","95.88","1.54K","-0.77%"
"2020년 06월 11일","96.83","96.40","97.38","95.38","2.05K","0.24%"
"2020년 06월 10일","96.60","96.30","97.33","95.75","2.83K","0.28%"
"2020년 06월 09일","96.33","93.75","96.80","93.75","2.10K","2.35%"
"2020년 06월 08일","94.12","94.53","94.83","93.70","3.33K","0.23%"
"2020년 06월 05일","93.90","95.75","95.95","93.35","8.08K","-1.90%"
"2020년 06월 04일","95.72","95.33","96.00","95.17","3.93K","0.28%"
"2020년 06월 03일","95.45","95.03","95.75","94.00","6.54K","0.16%"
"2020년 06월 02일","95.30","98.50","98.50","95.30","7.66K","-3.05%"
"2020년 06월 01일","98.30","99.20","99.47","97.10","6.91K","-1.42%"
"2020년 05월 29일","99.72","101.40","101.40","98.83","6.20K","-1.72%"
"2020년 05월 28일","101.47","100.80","101.60","100.40","7.17K","0.66%"
"2020년 05월 27일","100.80","99.97","101.00","99.45","7.58K","1.41%"
"2020년 05월 26일","99.40","98.38","99.83","97.85","6.34K","1.74%"
"2020년 05월 22일","97.70","98.38","99.00","96.78","7.08K","-1.11%"
"2020년 05월 21일","98.80","98.78","99.20","97.97","7.05K","0.41%"
"2020년 05월 20일","98.40","99.00","99.78","97.83","11.56K","-0.38%"
"2020년 05월 19일","98.78","98.60","99.25","97.42","9.62K","0.06%"
"2020년 05월 18일","98.72","98.00","100.00","97.17","21.67K","1.77%"
"2020년 05월 15일","97.00","94.65","97.12","94.12","30.77K","3.06%"
"2020년 05월 14일","94.12","93.90","95.85","93.03","20.20K","0.26%"
"2020년 05월 13일","93.88","97.50","98.85","93.47","57.30K","-3.39%"
"2020년 05월 12일","97.17","93.20","97.17","93.15","25.02K","4.86%"
"2020년 05월 11일","92.67","95.65","96.12","92.03","30.23K","-2.09%"
"2020년 05월 08일","94.65","96.00","98.47","93.70","62.40K","0.72%"
"2020년 05월 07일","93.97","91.75","93.97","91.62","28.32K","5.03%"
"2020년 05월 06일","89.47","86.33","89.47","86.15","19.52K","3.47%"
"2020년 05월 05일","86.47","88.78","88.90","85.95","22.31K","-1.83%"
"2020년 05월 04일","88.08","87.72","89.72","87.25","22.94K","0.95%"
"2020년 05월 01일","87.25","86.50","88.95","85.72","32.07K","-3.06%"
"2020년 04월 30일","90.00","87.90","90.40","85.00","0.07K","5.14%"
"2020년 04월 29일","85.60","86.10","89.50","84.90","0.53K","0.08%"
"2020년 04월 28일","85.53","84.80","85.75","84.70","0.62K","0.86%"
"2020년 04월 27일","84.80","87.83","87.83","84.60","0.42K","-0.20%"
"2020년 04월 24일","84.97","84.45","86.60","81.45","1.60K","-1.14%"
"2020년 04월 23일","85.95","88.75","88.75","85.95","0.92K","-3.37%"
"2020년 04월 22일","88.95","91.60","92.25","88.60","1.17K","-2.89%"
"2020년 04월 21일","91.60","93.50","93.50","90.53","1.72K","-2.06%"
"2020년 04월 20일","93.53","94.88","95.00","93.15","1.22K","-1.18%"
"2020년 04월 17일","94.65","96.50","96.70","93.05","1.72K","-0.89%"
"2020년 04월 16일","95.50","94.42","97.67","94.42","2.14K","0.82%"
"2020년 04월 15일","94.72","92.50","95.50","92.20","1.67K","1.09%"
"2020년 04월 14일","93.70","91.25","94.80","90.42","3.16K","2.97%"
"2020년 04월 13일","91.00","91.10","91.53","91.00","1.76K","7.60%"
"2020년 04월 10일","84.57","84.57","84.57","84.57","-","-10.03%"
"2020년 04월 09일","94.00","93.00","94.58","90.55","3.36K","1.26%"
"2020년 04월 08일","92.83","92.83","92.83","91.60","3.81K","5.09%"
"2020년 04월 07일","88.33","85.75","88.33","85.75","2.10K","5.37%"
"2020년 04월 06일","83.83","83.83","85.75","83.83","6.44K","-5.09%"
"2020년 04월 03일","88.33","91.05","95.25","88.33","10.85K","-4.85%"
"2020년 04월 02일","92.83","96.50","96.50","92.83","6.10K","-4.62%"
"2020년 04월 01일","97.33","99.10","100.00","97.33","6.44K","-4.42%"
"2020년 03월 31일","101.83","99.00","102.20","97.80","8.64K","2.65%"
"2020년 03월 30일","99.20","100.50","102.00","98.40","9.64K","-1.73%"
"2020년 03월 27일","100.95","103.33","104.10","100.95","12.53K","-4.27%"
"2020년 03월 26일","105.45","108.50","108.55","105.45","10.46K","-2.77%"
"2020년 03월 25일","108.45","110.65","110.65","104.25","25.84K","2.17%"
"2020년 03월 24일","106.15","106.15","106.15","106.15","5.76K","4.43%"
"2020년 03월 23일","101.65","101.65","101.65","101.65","7.06K","3.04%"
"2020년 03월 20일","98.65","99.60","99.60","97.10","16.75K","3.73%"
"2020년 03월 19일","95.10","95.08","95.10","94.47","9.07K","3.26%"
"2020년 03월 18일","92.10","95.78","100.85","91.85","38.58K","-4.41%"
"2020년 03월 17일","96.35","94.05","96.35","94.00","20.43K","4.90%"
"2020년 03월 16일","91.85","91.08","99.97","91.08","36.40K","-3.90%"
"2020년 03월 13일","95.58","102.38","103.03","95.58","42.48K","-4.50%"
"2020년 03월 12일","100.08","100.08","100.08","100.08","17.20K","-2.91%"
"2020년 03월 11일","103.08","105.22","106.85","102.80","44.76K","-2.25%"
"2020년 03월 10일","105.45","105.00","105.85","104.80","47.01K","2.53%"
"2020년 03월 09일","102.85","102.75","105.22","102.75","45.16K","-2.74%"
"2020년 03월 06일","105.75","107.25","108.17","105.65","53.78K","-2.67%"
"2020년 03월 05일","108.65","110.42","110.55","108.50","29.79K","-2.36%"
"2020년 03월 04일","111.28","111.15","112.45","110.25","32.39K","1.07%"
"2020년 03월 03일","110.10","111.90","112.65","109.50","36.54K","-0.05%"
"2020년 03월 02일","110.15","108.33","110.58","108.28","35.05K","-2.26%"
"2020년 02월 28일","112.70","111.00","113.40","110.50","0.12K","0.07%"
"2020년 02월 27일","112.62","113.75","114.20","110.25","0.39K","-1.28%"
"2020년 02월 26일","114.08","115.58","115.70","113.58","0.67K","-0.83%"
"2020년 02월 25일","115.03","117.78","117.78","114.97","1.58K","-1.68%"
"2020년 02월 24일","117.00","118.03","118.28","116.80","1.61K","-2.27%"
"2020년 02월 21일","119.72","120.17","120.17","118.80","1.98K","-0.32%"
"2020년 02월 20일","120.10","121.53","121.53","119.90","2.72K","-0.99%"
"2020년 02월 19일","121.30","121.05","121.50","120.90","1.43K","-0.10%"
"2020년 02월 18일","121.42","121.50","122.00","120.75","1.25K","0.49%"
"2020년 02월 14일","120.83","119.78","122.35","119.78","2.55K","1.16%"
"2020년 02월 13일","119.45","119.10","119.70","118.45","1.98K","0.42%"
"2020년 02월 12일","118.95","119.00","119.58","118.65","3.26K","-0.11%"
"2020년 02월 11일","119.08","120.20","120.30","119.05","3.15K","-1.01%"
"2020년 02월 10일","120.30","121.25","121.30","120.25","5.13K","-0.85%"
"2020년 02월 07일","121.33","121.00","121.47","120.83","4.79K","0.17%"
"2020년 02월 06일","121.12","120.78","121.60","120.10","4.82K","0.31%"
"2020년 02월 05일","120.75","122.08","122.08","120.55","9.47K","-0.72%"
"2020년 02월 04일","121.62","122.50","122.72","121.58","5.85K","-0.04%"
"2020년 02월 03일","121.67","121.40","122.15","120.72","9.89K","0.24%"
"2020년 01월 31일","121.38","121.85","122.65","121.30","8.00K","-0.33%"
"2020년 01월 30일","121.78","122.08","122.20","121.12","11.04K","0.02%"
"2020년 01월 29일","121.75","122.35","122.53","121.72","7.20K","-0.33%"
"2020년 01월 28일","122.15","122.40","123.10","122.10","11.01K","-0.08%"
"2020년 01월 27일","122.25","123.90","124.00","122.20","19.44K","-2.08%"
"2020년 01월 24일","124.85","124.83","125.22","124.10","12.08K","0.14%"
"2020년 01월 23일","124.67","126.15","126.33","124.58","18.06K","-1.19%"
"2020년 01월 22일","126.17","126.38","126.47","125.90","11.17K","-0.17%"
"2020년 01월 21일","126.38","126.03","126.55","125.85","15.94K","0.02%"
"2020년 01월 17일","126.35","126.22","126.42","125.25","21.09K","0.18%"
"2020년 01월 16일","126.12","126.92","126.92","124.78","29.76K","-0.38%"
"2020년 01월 15일","126.60","126.97","127.22","126.08","23.61K","-0.20%"
"2020년 01월 14일","126.85","126.65","127.25","126.30","32.35K","0.24%"
"2020년 01월 13일","126.55","127.35","127.40","126.45","33.81K","-0.68%"
"2020년 01월 10일","127.42","126.62","127.55","126.42","31.92K","0.55%"
"2020년 01월 09일","126.72","126.35","127.17","126.05","33.04K","0.29%"
"2020년 01월 08일","126.35","126.45","126.95","126.03","41.44K","-0.14%"
"2020년 01월 07일","126.53","127.00","127.25","125.78","28.58K","-0.59%"
"2020년 01월 06일","127.28","125.00","127.42","124.75","33.91K","2.05%"
"2020년 01월 03일","124.72","125.78","125.95","124.58","32.90K","-0.84%"
"2020년 01월 02일","125.78","126.00","126.33","124.55","28.66K","-0.15%"
"2020년 01월 01일","125.97","125.97","125.97","125.97","-","1.02%"
"2019년 12월 31일","124.70","124.40","124.75","124.40","0.34K","0.48%"
"2019년 12월 30일","124.10","123.65","124.12","123.58","0.79K","0.49%"
