"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2014년 09월 25일","17,240.00","17,446.00","17,501.00","17,211.00","-","-1.18%"
"2014년 09월 24일","17,446.00","17,166.00","17,466.00","17,053.00","-","1.63%"
"2014년 09월 23일","17,166.00","16,890.00","17,242.00","16,483.00","-","1.26%"
"2014년 09월 22일","16,952.00","17,800.00","17,800.00","16,924.00","-","-4.61%"
"2014년 09월 19일","17,771.00","17,856.00","17,961.00","17,750.00","-","-0.48%"
"2014년 09월 18일","17,857.00","18,061.00","18,069.00","17,851.00","-","-1.07%"
"2014년 09월 17일","18,051.00","18,215.00","18,301.00","17,950.00","-","-1.28%"
"2014년 09월 16일","18,285.00","18,100.00","18,310.00","17,770.00","-","1.02%"
"2014년 09월 15일","18,100.00","18,375.00","18,451.00","18,066.00","-","-1.77%"
"2014년 09월 12일","18,426.00","18,380.00","18,675.00","18,310.00","-","0.30%"
"2014년 09월 11일","18,370.00","18,700.00","18,817.00","18,327.00","-","-2.03%"
"2014년 09월 10일","18,750.00","18,760.00","18,973.00","18,600.00","-","-0.53%"
"2014년 09월 09일","18,850.00","19,825.00","19,900.00","18,821.00","-","-5.42%"
"2014년 09월 08일","19,930.00","19,550.00","19,932.00","19,550.00","-","1.76%"
"2014년 09월 05일","19,585.00","19,365.00","19,598.00","19,310.00","-","1.14%"
"2014년 09월 04일","19,365.00","19,018.00","19,496.00","19,011.00","-","1.60%"
"2014년 09월 03일","19,060.00","18,512.00","19,076.00","18,510.00","-","2.80%"
"2014년 09월 02일","18,540.00","18,690.00","18,752.00","18,514.00","-","-1.00%"
"2014년 09월 01일","18,728.00","18,750.00","18,893.00","18,685.00","-","-0.28%"
"2014년 08월 29일","18,780.00","18,665.00","18,817.00","18,351.00","-","0.62%"
"2014년 08월 28일","18,665.00","18,825.00","18,860.00","18,608.00","-","-1.01%"
"2014년 08월 27일","18,856.00","18,860.00","18,963.00","18,680.00","-","-0.35%"
"2014년 08월 26일","18,922.00","18,750.00","18,992.00","18,750.00","-","0.92%"
"2014년 08월 22일","18,750.00","18,831.00","18,896.00","18,640.00","-","-0.51%"
"2014년 08월 21일","18,847.00","18,867.00","18,969.00","18,751.00","-","-0.46%"
"2014년 08월 20일","18,935.00","18,617.00","19,063.00","18,607.00","-","1.71%"
"2014년 08월 19일","18,617.00","18,491.00","18,663.00","18,491.00","-","0.63%"
"2014년 08월 18일","18,500.00","18,665.00","18,703.00","18,425.00","-","-0.87%"
"2014년 08월 15일","18,663.00","18,600.00","18,839.00","18,560.00","-","0.44%"
"2014년 08월 14일","18,582.00","18,561.00","18,701.00","18,500.00","-","-0.26%"
"2014년 08월 13일","18,630.00","18,802.00","18,830.00","18,540.00","-","-0.91%"
"2014년 08월 12일","18,802.00","18,675.00","19,046.00","18,655.00","-","0.55%"
"2014년 08월 11일","18,700.00","18,526.00","18,762.00","18,424.00","-","0.81%"
"2014년 08월 08일","18,550.00","18,750.00","18,961.00","18,505.00","-","-1.66%"
"2014년 08월 07일","18,863.00","18,625.00","19,152.00","18,625.00","-","0.77%"
"2014년 08월 06일","18,719.00","18,411.00","18,826.00","18,257.00","-","1.38%"
"2014년 08월 05일","18,465.00","18,475.00","18,632.00","18,405.00","-","-0.37%"
"2014년 08월 04일","18,534.00","18,382.00","18,588.00","18,320.00","-","0.83%"
"2014년 08월 01일","18,382.00","18,450.00","18,676.00","18,305.00","-","-0.65%"
"2014년 07월 31일","18,502.00","18,960.00","19,098.00","18,450.00","-","-2.52%"
"2014년 07월 30일","18,980.00","18,625.00","19,042.00","18,550.00","-","1.50%"
"2014년 07월 29일","18,700.00","18,775.00","18,936.00","18,500.00","-","-0.36%"
"2014년 07월 28일","18,768.00","19,100.00","19,250.00","18,711.00","-","-2.14%"
"2014년 07월 25일","19,179.00","19,174.00","19,397.00","19,053.00","-","0.03%"
"2014년 07월 24일","19,174.00","19,005.00","19,271.00","18,960.00","-","0.89%"
"2014년 07월 23일","19,005.00","19,098.00","19,098.00","18,950.00","-","-0.49%"
"2014년 07월 22일","19,098.00","18,852.00","19,203.00","18,810.00","-","1.30%"
"2014년 07월 21일","18,852.00","18,567.00","18,888.00","18,464.00","-","1.09%"
"2014년 07월 18일","18,649.00","19,200.00","19,220.00","18,534.00","-","-3.27%"
"2014년 07월 17일","19,279.00","19,190.00","19,288.00","19,075.00","-","0.40%"
"2014년 07월 16일","19,202.00","19,250.00","19,397.00","19,160.00","-","-0.65%"
"2014년 07월 15일","19,327.00","19,305.00","19,405.00","19,192.00","-","-0.09%"
"2014년 07월 14일","19,345.00","19,350.00","19,517.00","19,162.00","-","-0.13%"
"2014년 07월 11일","19,371.00","19,273.00","19,416.00","19,077.00","-","0.51%"
"2014년 07월 10일","19,273.00","19,475.00","19,520.00","19,014.00","-","-0.65%"
"2014년 07월 09일","19,400.00","19,726.00","19,848.00","19,350.00","-","-1.65%"
"2014년 07월 08일","19,726.00","19,232.00","19,799.00","19,232.00","-","2.05%"
"2014년 07월 07일","19,329.00","19,335.00","19,435.00","19,075.00","-","-0.21%"
"2014년 07월 04일","19,370.00","19,804.00","19,815.00","19,360.00","-","-2.19%"
"2014년 07월 03일","19,804.00","19,680.00","19,988.00","19,675.00","-","0.34%"
"2014년 07월 02일","19,736.00","18,940.00","19,793.00","18,931.00","-","3.19%"
"2014년 07월 01일","19,125.00","19,135.00","19,194.00","18,860.00","-","0.50%"
"2014년 06월 30일","19,030.00","18,906.00","19,102.00","18,712.00","-","0.77%"
"2014년 06월 27일","18,885.00","18,870.00","18,994.00","18,701.00","-","0.08%"
"2014년 06월 26일","18,870.00","18,560.00","18,907.00","18,510.00","-","1.56%"
"2014년 06월 25일","18,580.00","18,121.00","18,625.00","18,082.00","-","2.23%"
"2014년 06월 24일","18,175.00","18,351.00","18,395.00","18,096.00","-","-1.05%"
"2014년 06월 23일","18,367.00","18,382.00","18,721.00","18,325.00","-","-0.08%"
"2014년 06월 20일","18,382.00","18,551.00","18,751.00","18,265.00","-","-0.91%"
"2014년 06월 19일","18,551.00","18,550.00","18,689.00","18,290.00","-","-0.29%"
"2014년 06월 18일","18,605.00","19,160.00","19,251.00","18,530.00","-","-3.10%"
"2014년 06월 17일","19,201.00","18,702.00","19,215.00","18,561.00","-","2.67%"
"2014년 06월 16일","18,702.00","18,050.00","18,733.00","18,050.00","-","3.44%"
"2014년 06월 13일","18,080.00","18,047.00","18,310.00","17,810.00","-","0.18%"
"2014년 06월 12일","18,047.00","18,280.00","18,351.00","17,700.00","-","-1.11%"
"2014년 06월 11일","18,250.00","18,660.00","18,768.00","18,228.00","-","-2.41%"
"2014년 06월 10일","18,700.00","18,910.00","18,953.00","18,550.00","-","-1.11%"
"2014년 06월 09일","18,910.00","18,832.00","19,081.00","18,645.00","-","0.74%"
"2014년 06월 06일","18,772.00","18,945.00","19,186.00","18,505.00","-","-0.91%"
"2014년 06월 05일","18,945.00","19,111.00","19,187.00","18,910.00","-","-0.87%"
"2014년 06월 04일","19,111.00","19,000.00","19,241.00","18,780.00","-","0.53%"
"2014년 06월 03일","19,010.00","19,350.00","19,465.00","19,010.00","-","-2.02%"
"2014년 06월 02일","19,401.00","19,160.00","19,565.00","19,160.00","-","0.70%"
"2014년 05월 30일","19,266.00","18,889.00","19,339.00","18,812.00","-","2.00%"
"2014년 05월 29일","18,889.00","19,210.00","19,317.00","18,733.00","-","-1.85%"
"2014년 05월 28일","19,245.00","19,600.00","19,769.00","19,181.00","-","-1.72%"
"2014년 05월 27일","19,582.00","19,650.00","19,746.00","19,526.00","-","0.42%"
"2014년 05월 23일","19,500.00","19,610.00","19,822.00","19,475.00","-","-0.67%"
"2014년 05월 22일","19,632.00","19,360.00","19,824.00","19,355.00","-","1.39%"
"2014년 05월 21일","19,363.00","19,844.00","19,894.00","19,360.00","-","-2.42%"
"2014년 05월 20일","19,844.00","20,219.50","20,492.00","19,360.00","-","-1.96%"
"2014년 05월 19일","20,240.00","18,900.00","20,240.00","18,900.00","-","6.45%"
"2014년 05월 16일","19,014.00","18,630.00","19,292.00","18,500.00","-","2.06%"
"2014년 05월 15일","18,630.00","19,621.00","19,830.00","18,085.00","-","-5.07%"
"2014년 05월 14일","19,625.00","20,801.00","21,139.00","19,625.00","-","-6.06%"
"2014년 05월 13일","20,890.00","21,125.00","21,602.00","20,543.00","-","-1.34%"
"2014년 05월 12일","21,174.00","20,010.00","21,425.00","20,007.00","-","4.87%"
"2014년 05월 09일","20,190.00","19,416.00","20,499.00","19,366.00","-","3.99%"
"2014년 05월 08일","19,416.00","18,660.00","19,785.00","18,600.00","-","4.05%"
"2014년 05월 07일","18,660.00","18,505.00","18,696.00","18,505.00","-","0.65%"
"2014년 05월 06일","18,540.00","18,268.00","18,593.00","18,163.00","-","1.49%"
"2014년 05월 02일","18,268.00","18,262.00","18,327.00","18,121.00","-","-0.39%"
"2014년 05월 01일","18,340.00","18,292.00","18,349.00","18,000.00","-","0.26%"
"2014년 04월 30일","18,292.00","18,162.00","18,340.00","18,060.00","-","0.41%"
"2014년 04월 29일","18,217.00","18,100.00","18,330.00","17,918.00","-","0.59%"
"2014년 04월 28일","18,110.00","18,445.00","18,704.00","18,100.00","-","-1.92%"
"2014년 04월 25일","18,465.00","18,255.00","18,495.00","18,080.00","-","1.15%"
"2014년 04월 24일","18,255.00","18,387.00","18,599.00","18,255.00","-","-0.84%"
"2014년 04월 23일","18,410.00","18,323.00","18,521.00","18,000.00","-","0.60%"
"2014년 04월 22일","18,300.00","17,848.00","18,349.00","17,848.00","-","2.18%"
"2014년 04월 17일","17,909.00","17,870.00","18,068.00","17,753.00","-","0.22%"
"2014년 04월 16일","17,870.00","17,690.00","18,095.00","17,261.00","-","0.90%"
"2014년 04월 15일","17,710.00","17,784.00","17,907.00","17,122.00","-","-0.42%"
"2014년 04월 14일","17,784.00","17,462.00","17,916.50","17,416.00","-","1.90%"
"2014년 04월 11일","17,453.00","17,026.00","17,489.00","17,026.00","-","2.06%"
"2014년 04월 10일","17,101.00","16,710.00","17,226.00","16,710.00","-","2.25%"
"2014년 04월 09일","16,725.00","16,410.00","16,736.00","16,375.00","-","1.92%"
"2014년 04월 08일","16,410.00","16,507.00","16,578.00","16,325.00","-","-0.59%"
"2014년 04월 07일","16,507.00","16,305.00","16,545.00","16,305.00","-","0.80%"
"2014년 04월 04일","16,376.00","16,273.00","16,586.00","16,238.00","-","0.62%"
"2014년 04월 03일","16,275.00","16,105.00","16,282.00","16,091.00","-","0.57%"
"2014년 04월 02일","16,182.00","16,010.00","16,286.00","16,000.00","-","1.01%"
"2014년 04월 01일","16,020.00","15,889.00","16,047.00","15,738.00","-","0.83%"
"2014년 03월 31일","15,888.00","15,715.00","15,935.00","15,702.00","-","0.97%"
"2014년 03월 28일","15,736.00","15,696.00","15,927.00","15,696.00","-","0.17%"
"2014년 03월 27일","15,710.00","15,890.00","15,902.00","15,696.00","-","-1.13%"
"2014년 03월 26일","15,890.00","16,025.00","16,182.00","15,702.00","-","-1.00%"
"2014년 03월 25일","16,050.00","16,088.00","16,349.00","16,050.00","-","-0.25%"
"2014년 03월 24일","16,090.00","15,980.00","16,185.00","15,940.00","-","0.31%"
"2014년 03월 21일","16,040.00","15,826.00","16,095.00","15,801.00","-","1.33%"
"2014년 03월 20일","15,830.00","16,325.00","16,325.00","15,790.00","-","-2.94%"
"2014년 03월 19일","16,310.00","16,205.00","16,378.00","15,980.00","-","0.52%"
"2014년 03월 18일","16,225.00","15,909.00","16,244.00","15,900.00","-","1.92%"
"2014년 03월 17일","15,920.00","15,716.00","15,989.00","15,660.00","-","1.18%"
"2014년 03월 14일","15,734.00","15,726.00","15,998.00","15,677.00","-","-0.16%"
"2014년 03월 13일","15,760.00","15,650.00","15,851.00","15,610.00","-","0.70%"
"2014년 03월 12일","15,650.00","15,420.00","15,734.00","15,327.00","-","1.16%"
"2014년 03월 11일","15,470.00","15,450.00","15,762.00","15,410.00","-","0.13%"
"2014년 03월 10일","15,450.00","15,080.00","15,470.00","14,826.00","-","1.23%"
"2014년 03월 07일","15,263.00","15,472.00","15,530.00","15,230.00","-","-1.53%"
"2014년 03월 06일","15,500.00","15,135.00","15,558.00","15,075.00","-","2.43%"
"2014년 03월 05일","15,133.00","15,102.00","15,341.00","15,072.00","-","0.09%"
"2014년 03월 04일","15,120.00","14,655.00","15,166.00","14,620.00","-","2.91%"
"2014년 03월 03일","14,692.00","14,636.00","14,742.00","14,500.00","-","0.18%"
"2014년 02월 28일","14,665.00","14,406.00","14,710.50","14,390.00","-","1.68%"
"2014년 02월 27일","14,422.00","14,225.00","14,461.00","14,162.00","-","1.35%"
"2014년 02월 26일","14,230.00","14,295.00","14,363.00","14,226.00","-","-0.45%"
"2014년 02월 25일","14,295.00","14,355.00","14,400.00","14,200.00","-","-0.53%"
"2014년 02월 24일","14,371.00","14,345.00","14,384.00","14,167.00","-","0.11%"
"2014년 02월 21일","14,355.00","14,325.00","14,475.00","14,325.00","-","0.00%"
"2014년 02월 20일","14,355.00","14,505.00","14,537.00","14,300.00","-","-1.03%"
"2014년 02월 19일","14,505.00","14,430.00","14,650.00","14,430.00","-","0.35%"
"2014년 02월 18일","14,454.00","14,355.00","14,563.00","14,288.00","-","0.64%"
"2014년 02월 17일","14,362.00","14,271.00","14,437.00","14,269.00","-","0.79%"
"2014년 02월 14일","14,250.00","14,190.00","14,315.00","14,150.00","-","0.55%"
"2014년 02월 13일","14,172.00","14,380.00","14,442.00","14,121.00","-","-1.32%"
"2014년 02월 12일","14,361.00","14,164.00","14,417.00","14,134.00","-","1.39%"
"2014년 02월 11일","14,164.00","14,155.00","14,252.00","14,029.00","-","0.23%"
"2014년 02월 10일","14,131.00","14,101.00","14,340.00","14,101.00","-","0.05%"
"2014년 02월 07일","14,124.00","13,955.00","14,166.00","13,923.00","-","1.14%"
"2014년 02월 06일","13,965.00","13,813.00","14,060.00","13,777.00","-","1.10%"
"2014년 02월 05일","13,813.00","13,812.00","14,010.00","13,756.00","-","0.06%"
"2014년 02월 04일","13,805.00","13,812.00","13,985.00","13,720.00","-","-0.07%"
"2014년 02월 03일","13,815.00","14,000.00","14,045.00","13,805.00","-","-1.43%"
"2014년 01월 31일","14,015.00","13,806.00","14,065.00","13,650.00","-","1.48%"
"2014년 01월 30일","13,810.00","13,970.00","14,000.00","13,806.00","-","-1.19%"
"2014년 01월 29일","13,976.00","14,130.00","14,275.00","13,945.00","-","-1.12%"
"2014년 01월 28일","14,135.00","14,121.00","14,312.00","14,100.00","-","0.10%"
"2014년 01월 27일","14,121.00","14,420.00","14,454.00","14,101.00","-","-2.34%"
"2014년 01월 24일","14,460.00","14,601.00","14,666.00","14,405.00","-","-0.89%"
"2014년 01월 23일","14,590.00","14,786.00","14,820.00","14,413.00","-","-1.39%"
"2014년 01월 22일","14,796.00","14,711.00","14,810.00","14,664.00","-","0.41%"
"2014년 01월 21일","14,736.00","14,543.00","14,750.00","14,431.00","-","1.26%"
"2014년 01월 20일","14,552.00","14,525.00","14,591.00","14,312.00","-","0.42%"
"2014년 01월 17일","14,491.00","14,582.00","14,743.00","14,480.00","-","-0.85%"
"2014년 01월 16일","14,615.00","14,519.00","14,715.00","14,468.00","-","0.70%"
"2014년 01월 15일","14,513.00","14,300.00","14,610.00","14,214.00","-","1.24%"
"2014년 01월 14일","14,335.00","14,158.00","14,400.00","14,158.00","-","0.81%"
"2014년 01월 13일","14,220.00","13,963.00","14,253.00","13,915.00","-","2.81%"
"2014년 01월 10일","13,831.00","13,362.00","13,850.00","13,362.00","-","3.31%"
"2014년 01월 09일","13,388.00","13,475.00","13,495.00","13,331.00","-","-0.53%"
"2014년 01월 08일","13,460.00","13,510.00","13,570.00","13,451.00","-","-0.33%"
"2014년 01월 07일","13,505.00","13,577.00","13,631.00","13,453.00","-","-0.57%"
"2014년 01월 06일","13,582.00","13,813.00","13,872.50","13,550.00","-","-1.83%"
"2014년 01월 03일","13,835.00","13,961.00","13,961.00","13,800.00","-","-1.08%"
"2014년 01월 02일","13,986.00","13,920.00","14,094.00","13,792.00","-","0.24%"
"2013년 12월 31일","13,952.00","14,080.00","14,100.00","13,886.00","-","-0.97%"
"2013년 12월 30일","14,088.00","14,122.00","14,297.00","13,990.00","-","-0.52%"
"2013년 12월 27일","14,161.00","14,136.00","14,356.00","14,134.00","-","-0.37%"
"2013년 12월 24일","14,213.00","14,270.00","14,382.00","14,100.00","-","-0.55%"
"2013년 12월 23일","14,291.00","14,445.00","14,478.00","14,285.00","-","-0.83%"
"2013년 12월 20일","14,410.00","14,205.00","14,449.00","14,190.00","-","1.42%"
"2013년 12월 19일","14,208.00","14,110.00","14,223.00","14,020.00","-","0.55%"
"2013년 12월 18일","14,130.00","14,101.00","14,178.00","14,043.00","-","0.27%"
"2013년 12월 17일","14,092.00","14,050.00","14,134.00","13,972.00","-","0.30%"
"2013년 12월 16일","14,050.00","14,051.00","14,169.00","14,028.00","-","-0.09%"
"2013년 12월 13일","14,062.00","14,005.00","14,103.00","13,935.00","-","0.41%"
"2013년 12월 12일","14,005.00","14,035.00","14,225.00","13,966.00","-","-0.45%"
"2013년 12월 11일","14,069.00","13,890.00","14,176.00","13,890.00","-","1.22%"
"2013년 12월 10일","13,900.00","13,911.00","14,119.00","13,891.00","-","-0.37%"
"2013년 12월 09일","13,952.00","13,750.00","13,982.00","13,725.00","-","1.43%"
"2013년 12월 06일","13,755.00","13,750.00","13,870.00","13,750.00","-","0.15%"
"2013년 12월 05일","13,735.00","13,678.00","13,916.00","13,645.00","-","0.39%"
"2013년 12월 04일","13,681.00","13,420.00","13,698.00","13,420.00","-","1.88%"
"2013년 12월 03일","13,428.00","13,480.00","13,492.00","13,390.00","-","-0.61%"
"2013년 12월 02일","13,510.00","13,450.00","13,545.00","13,376.00","-","0.22%"
"2013년 11월 29일","13,480.00","13,385.00","13,640.00","13,331.00","-","0.66%"
"2013년 11월 28일","13,391.00","13,303.00","13,428.00","13,281.00","-","0.66%"
"2013년 11월 27일","13,303.00","13,400.00","13,519.00","13,271.00","-","-1.02%"
"2013년 11월 26일","13,440.00","13,475.00","13,561.00","13,405.00","-","-0.63%"
"2013년 11월 25일","13,525.00","13,535.00","13,576.00","13,462.00","-","0.10%"
"2013년 11월 22일","13,511.00","13,450.00","13,570.00","13,450.00","-","0.21%"
"2013년 11월 21일","13,483.00","13,530.00","13,576.00","13,405.00","-","-0.42%"
"2013년 11월 20일","13,540.00","13,600.00","13,705.00","13,535.00","-","-0.59%"
"2013년 11월 19일","13,621.00","13,560.00","13,722.00","13,560.00","-","0.15%"
"2013년 11월 18일","13,601.00","13,766.00","13,820.00","13,574.00","-","-1.32%"
"2013년 11월 15일","13,783.00","13,655.00","13,833.00","13,655.00","-","0.61%"
"2013년 11월 14일","13,700.00","13,761.00","13,852.00","13,633.00","-","-0.60%"
"2013년 11월 13일","13,783.00","13,659.00","13,800.00","13,580.00","-","0.91%"
"2013년 11월 12일","13,659.00","13,771.00","13,812.00","13,606.00","-","-0.88%"
"2013년 11월 11일","13,780.00","13,870.00","13,959.50","13,752.00","-","-0.86%"
"2013년 11월 08일","13,899.00","14,001.00","14,092.00","13,880.00","-","-0.76%"
"2013년 11월 07일","14,006.00","14,105.00","14,143.00","13,901.00","-","-0.68%"
"2013년 11월 06일","14,102.00","14,310.00","14,399.00","14,053.00","-","-1.69%"
"2013년 11월 05일","14,345.00","14,280.00","14,402.00","14,280.00","-","0.21%"
"2013년 11월 04일","14,315.00","14,452.00","14,550.00","14,301.00","-","-1.41%"
"2013년 11월 01일","14,519.00","14,601.00","14,693.00","14,480.00","-","-0.49%"
"2013년 10월 31일","14,591.00","14,650.00","14,676.00","14,519.00","-","-0.37%"
"2013년 10월 30일","14,645.00","14,509.00","14,761.00","14,509.00","-","0.51%"
"2013년 10월 29일","14,570.00","14,526.00","14,648.00","14,526.00","-","0.12%"
"2013년 10월 28일","14,552.00","14,505.00","14,683.00","14,505.00","-","0.18%"
"2013년 10월 25일","14,526.00","14,655.00","14,675.00","14,443.00","-","-1.02%"
"2013년 10월 24일","14,676.00","14,513.00","14,680.00","14,430.00","-","1.14%"
"2013년 10월 23일","14,510.00","14,772.00","14,840.00","14,501.00","-","-1.81%"
"2013년 10월 22일","14,778.00","14,410.00","14,860.00","14,410.00","-","2.33%"
"2013년 10월 21일","14,441.00","14,197.00","14,476.00","14,179.00","-","1.72%"
"2013년 10월 18일","14,197.00","13,990.00","14,248.00","13,962.00","-","1.48%"
