"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 12월 09일","65.12","64.85","65.22","64.62","3.13K","0.88%"
"2020년 12월 08일","64.55","64.85","64.88","64.28","3.43K","0.08%"
"2020년 12월 07일","64.50","65.35","65.60","64.35","4.65K","-2.09%"
"2020년 12월 04일","65.88","65.45","65.95","64.60","6.89K","-0.23%"
"2020년 12월 03일","66.03","66.42","66.45","65.85","4.99K","-0.48%"
"2020년 12월 02일","66.35","66.47","66.60","66.05","5.30K","-0.93%"
"2020년 12월 01일","66.97","67.92","67.95","66.70","6.01K","-0.90%"
"2020년 11월 30일","67.58","66.25","67.85","66.00","8.55K","2.58%"
"2020년 11월 27일","65.88","66.17","66.20","65.55","3.40K","-0.44%"
"2020년 11월 25일","66.17","65.40","66.33","64.92","6.01K","1.33%"
"2020년 11월 24일","65.30","65.80","65.95","64.12","7.37K","0.54%"
"2020년 11월 23일","64.95","64.75","66.42","64.47","11.41K","1.29%"
"2020년 11월 20일","64.12","63.70","64.75","63.50","10.22K","0.66%"
"2020년 11월 19일","63.70","65.38","65.50","63.50","9.88K","-3.19%"
"2020년 11월 18일","65.80","64.60","66.00","64.50","6.87K","0.41%"
"2020년 11월 17일","65.53","65.15","66.17","64.90","13.78K","0.58%"
"2020년 11월 16일","65.15","64.97","65.80","64.60","12.60K","0.39%"
"2020년 11월 13일","64.90","66.03","66.03","64.17","18.18K","-1.37%"
"2020년 11월 12일","65.80","65.62","66.58","65.22","26.88K","1.54%"
"2020년 11월 11일","64.80","65.15","65.78","63.60","27.21K","-0.49%"
"2020년 11월 10일","65.12","66.30","66.30","64.90","24.09K","-0.73%"
"2020년 11월 09일","65.60","65.80","66.58","65.25","25.74K","1.08%"
"2020년 11월 06일","64.90","67.00","67.58","64.62","32.11K","-3.74%"
"2020년 11월 05일","67.42","66.88","67.60","66.42","18.71K","1.61%"
"2020년 11월 04일","66.35","65.58","66.45","64.70","13.32K","1.45%"
"2020년 11월 03일","65.40","66.50","66.80","65.15","15.74K","-0.83%"
"2020년 11월 02일","65.95","65.72","66.05","64.10","16.75K","0.56%"
"2020년 10월 30일","65.58","66.45","66.97","65.20","18.18K","-0.06%"
"2020년 10월 29일","65.62","65.80","66.15","64.20","18.26K","-1.14%"
"2020년 10월 28일","66.38","67.00","67.33","65.83","15.59K","-1.88%"
"2020년 10월 27일","67.65","68.17","69.65","67.42","16.97K","-0.15%"
"2020년 10월 26일","67.75","66.67","67.95","65.30","18.18K","1.07%"
"2020년 10월 23일","67.03","66.35","67.22","65.70","14.25K","1.25%"
"2020년 10월 22일","66.20","69.58","69.80","66.20","21.22K","-4.34%"
"2020년 10월 21일","69.20","69.90","70.83","68.85","19.55K","-0.07%"
"2020년 10월 20일","69.25","70.97","71.05","68.50","24.15K","-3.04%"
"2020년 10월 19일","71.42","69.72","72.80","69.33","30.55K","2.32%"
"2020년 10월 16일","69.80","70.30","70.70","68.83","17.73K","-0.11%"
"2020년 10월 15일","69.88","68.20","69.92","68.03","21.38K","-10.89%"
"2020년 10월 14일","78.42","78.05","78.42","78.00","1.77K","0.80%"
"2020년 10월 13일","77.80","77.97","78.05","77.65","2.55K","-0.47%"
"2020년 10월 12일","78.17","78.22","78.28","78.05","3.07K","0.06%"
"2020년 10월 09일","78.12","77.75","78.20","77.55","2.55K","1.00%"
"2020년 10월 08일","77.35","77.22","77.58","77.00","3.98K","0.61%"
"2020년 10월 07일","76.88","76.45","77.03","76.20","5.50K","0.72%"
"2020년 10월 06일","76.33","75.50","76.38","75.47","5.45K","2.11%"
"2020년 10월 05일","74.75","74.33","74.90","74.00","4.45K","0.34%"
"2020년 10월 02일","74.50","74.70","75.42","74.25","5.10K","0.47%"
"2020년 10월 01일","74.15","73.20","74.40","73.03","6.98K","1.85%"
"2020년 09월 30일","72.80","72.58","73.05","72.20","5.59K","0.58%"
"2020년 09월 29일","72.38","73.28","73.45","72.12","7.48K","-0.44%"
"2020년 09월 28일","72.70","72.28","72.78","72.15","6.21K","1.32%"
"2020년 09월 25일","71.75","69.47","72.00","68.90","9.09K","3.28%"
"2020년 09월 24일","69.47","69.17","69.85","69.03","6.33K","-0.04%"
"2020년 09월 23일","69.50","68.30","69.55","68.25","8.31K","1.71%"
"2020년 09월 22일","68.33","67.60","68.60","67.08","10.66K","4.16%"
"2020년 09월 21일","65.60","66.10","66.47","65.28","8.47K","-1.35%"
"2020년 09월 18일","66.50","67.28","67.78","65.90","10.56K","-0.05%"
"2020년 09월 17일","66.53","66.08","67.20","65.60","14.93K","2.01%"
"2020년 09월 16일","65.22","66.38","66.88","64.15","18.71K","-0.73%"
"2020년 09월 15일","65.70","65.25","67.00","65.15","21.86K","1.67%"
"2020년 09월 14일","64.62","68.33","68.53","64.40","30.79K","-2.94%"
"2020년 09월 11일","66.58","67.47","68.72","66.12","50.63K","3.42%"
"2020년 09월 10일","64.38","63.10","64.38","62.88","18.37K","4.89%"
"2020년 09월 09일","61.38","60.05","61.73","59.77","30.70K","2.47%"
"2020년 09월 08일","59.90","59.38","60.27","58.77","29.29K","0.12%"
"2020년 09월 04일","59.83","59.90","60.95","58.88","23.88K","0.98%"
"2020년 09월 03일","59.25","57.30","59.40","57.17","33.94K","5.05%"
"2020년 09월 02일","56.40","55.25","56.92","54.90","23.44K","2.51%"
"2020년 09월 01일","55.02","54.00","55.20","53.80","18.42K","2.65%"
"2020년 08월 31일","53.60","53.38","54.38","53.17","13.11K","-0.09%"
"2020년 08월 28일","53.65","55.02","55.08","53.23","19.71K","-3.73%"
"2020년 08월 27일","55.73","55.40","56.12","55.27","11.78K","0.32%"
"2020년 08월 26일","55.55","55.95","56.70","54.65","15.65K","-0.71%"
"2020년 08월 25일","55.95","55.48","56.17","55.17","12.95K","2.47%"
"2020년 08월 24일","54.60","54.50","55.95","54.25","14.30K","0.65%"
"2020년 08월 21일","54.25","55.52","55.98","54.08","13.37K","-1.67%"
"2020년 08월 20일","55.17","53.70","56.12","53.55","27.79K","4.99%"
"2020년 08월 19일","52.55","51.65","52.83","51.48","11.34K","2.20%"
"2020년 08월 18일","51.42","53.45","53.55","51.27","15.60K","-3.92%"
"2020년 08월 17일","53.52","52.83","53.90","52.80","10.56K","-0.58%"
"2020년 08월 14일","53.83","53.80","53.98","53.70","0.87K","0.24%"
"2020년 08월 13일","53.70","53.05","53.83","53.02","1.87K","1.51%"
"2020년 08월 12일","52.90","52.83","53.08","52.60","3.70K","-0.34%"
"2020년 08월 11일","53.08","53.38","53.67","52.95","3.57K","-0.08%"
"2020년 08월 10일","53.12","51.85","53.42","51.65","6.28K","4.16%"
"2020년 08월 07일","51.00","50.50","51.20","50.50","5.07K","2.51%"
"2020년 08월 06일","49.75","49.45","50.00","49.45","3.91K","0.61%"
"2020년 08월 05일","49.45","49.33","49.70","49.20","8.51K","-0.50%"
"2020년 08월 04일","49.70","49.90","50.48","49.55","6.86K","-0.36%"
"2020년 08월 03일","49.88","51.27","51.50","49.65","8.91K","-4.08%"
"2020년 07월 31일","52.00","51.25","52.10","51.10","5.69K","1.13%"
"2020년 07월 30일","51.42","53.05","53.12","51.02","7.97K","-3.13%"
"2020년 07월 29일","53.08","53.80","53.80","52.50","8.87K","-2.07%"
"2020년 07월 28일","54.20","54.75","55.27","54.02","7.63K","-0.64%"
"2020년 07월 27일","54.55","54.25","54.92","53.67","9.24K","1.02%"
"2020년 07월 24일","54.00","54.02","54.20","52.77","8.67K","-0.88%"
"2020년 07월 23일","54.48","53.10","54.95","52.92","11.71K","3.48%"
"2020년 07월 22일","52.65","52.75","53.05","52.00","10.47K","2.27%"
"2020년 07월 21일","51.48","50.52","51.65","50.50","10.55K","2.14%"
"2020년 07월 20일","50.40","52.83","53.27","50.20","16.45K","-4.55%"
"2020년 07월 17일","52.80","53.20","53.62","52.33","14.42K","-1.58%"
"2020년 07월 16일","53.65","50.55","53.80","50.50","29.74K","13.35%"
"2020년 07월 15일","47.33","46.92","47.52","46.85","1.46K","1.13%"
"2020년 07월 14일","46.80","46.58","46.95","46.55","1.73K","0.28%"
"2020년 07월 13일","46.67","46.08","46.98","45.95","3.77K","1.50%"
"2020년 07월 10일","45.98","46.00","46.50","45.83","3.44K","0.28%"
"2020년 07월 09일","45.85","44.60","46.20","44.60","5.32K","4.09%"
"2020년 07월 08일","44.05","44.35","44.55","43.58","9.28K","-1.06%"
"2020년 07월 07일","44.52","44.67","44.95","44.52","4.23K","-0.96%"
"2020년 07월 06일","44.95","45.00","45.45","44.65","4.36K","0.49%"
"2020년 07월 02일","44.73","45.08","45.35","44.62","2.12K","-0.16%"
"2020년 07월 01일","44.80","44.75","45.35","44.50","3.37K","-0.82%"
"2020년 06월 30일","45.17","45.27","45.62","45.08","3.29K","-0.46%"
"2020년 06월 29일","45.38","45.27","45.60","45.08","2.45K","0.24%"
"2020년 06월 26일","45.27","45.27","45.75","44.98","6.62K","-3.52%"
"2020년 06월 25일","46.92","46.02","47.15","46.02","4.40K","2.18%"
"2020년 06월 24일","45.92","46.33","46.73","45.85","4.90K","-2.09%"
"2020년 06월 23일","46.90","46.83","47.48","46.27","6.96K","0.15%"
"2020년 06월 22일","46.83","47.88","48.08","45.75","6.52K","-3.34%"
"2020년 06월 19일","48.45","49.95","50.35","48.33","7.14K","-2.91%"
"2020년 06월 18일","49.90","49.38","50.27","48.98","8.22K","0.50%"
"2020년 06월 17일","49.65","48.50","49.85","48.17","11.48K","0.00%"
"2020년 06월 16일","49.65","51.77","51.80","48.92","19.31K","-5.01%"
"2020년 06월 15일","52.27","51.25","53.08","51.25","13.34K","8.78%"
"2020년 06월 12일","48.05","47.92","48.23","47.83","0.70K","0.15%"
"2020년 06월 11일","47.98","48.02","48.08","47.85","1.65K","0.27%"
"2020년 06월 10일","47.85","47.88","48.15","47.73","1.59K","-0.48%"
"2020년 06월 09일","48.08","48.08","48.58","47.77","2.17K","-1.03%"
"2020년 06월 08일","48.58","47.00","48.70","46.85","2.77K","2.38%"
"2020년 06월 05일","47.45","48.45","48.77","47.27","3.04K","-2.00%"
"2020년 06월 04일","48.42","48.52","48.90","46.45","7.65K","-0.47%"
"2020년 06월 03일","48.65","51.33","51.45","48.65","6.94K","-7.16%"
"2020년 06월 02일","52.40","54.02","54.40","52.08","6.91K","-4.03%"
"2020년 06월 01일","54.60","55.27","55.85","54.45","5.34K","-3.96%"
"2020년 05월 29일","56.85","56.45","56.92","55.92","5.70K","-0.12%"
"2020년 05월 28일","56.92","58.67","58.80","56.65","7.60K","-5.40%"
"2020년 05월 27일","60.17","60.10","62.00","60.05","6.53K","-0.55%"
"2020년 05월 26일","60.50","59.30","61.30","58.80","6.86K","2.94%"
"2020년 05월 22일","58.77","59.02","59.73","58.55","5.04K","-0.98%"
"2020년 05월 21일","59.35","57.02","59.42","56.95","8.18K","4.34%"
"2020년 05월 20일","56.88","56.05","57.05","55.75","5.81K","0.41%"
"2020년 05월 19일","56.65","57.60","58.65","56.55","6.19K","-1.73%"
"2020년 05월 18일","57.65","58.50","58.80","57.10","9.45K","-0.40%"
"2020년 05월 15일","57.88","58.23","59.40","57.75","11.61K","-15.71%"
"2020년 05월 14일","68.67","68.25","68.75","67.90","0.24K","0.99%"
"2020년 05월 13일","68.00","67.50","68.28","67.25","0.71K","-0.04%"
"2020년 05월 12일","68.03","67.58","68.08","67.33","0.46K","2.56%"
"2020년 05월 11일","66.33","67.10","67.75","66.22","1.16K","-1.44%"
"2020년 05월 08일","67.30","68.25","68.70","67.20","0.49K","-2.18%"
"2020년 05월 07일","68.80","67.92","68.95","65.55","0.80K","1.03%"
"2020년 05월 06일","68.10","66.97","68.20","66.50","0.77K","2.95%"
"2020년 05월 05일","66.15","66.50","67.40","65.00","1.30K","-2.32%"
"2020년 05월 04일","67.72","65.88","68.25","65.42","1.27K","7.70%"
"2020년 05월 01일","62.88","60.92","62.88","60.92","0.66K","6.36%"
"2020년 04월 30일","59.12","57.42","59.48","57.40","1.01K","5.06%"
"2020년 04월 29일","56.27","57.08","57.77","55.85","1.07K","2.22%"
"2020년 04월 28일","55.05","57.08","59.00","54.00","1.66K","-2.17%"
"2020년 04월 27일","56.27","54.30","56.27","53.80","1.36K","7.14%"
"2020년 04월 24일","52.52","52.12","53.73","51.70","1.29K","3.02%"
"2020년 04월 23일","50.98","47.98","50.98","47.98","2.06K","7.94%"
"2020년 04월 22일","47.23","44.98","47.62","44.98","1.76K","6.69%"
"2020년 04월 21일","44.27","40.60","44.35","40.58","1.08K","9.04%"
"2020년 04월 20일","40.60","38.50","41.38","38.42","1.35K","7.07%"
"2020년 04월 17일","37.92","38.20","39.50","37.23","0.47K","1.58%"
"2020년 04월 16일","37.33","39.30","39.77","37.00","0.32K","-18.14%"
"2020년 04월 15일","45.60","45.75","46.05","45.50","1.81K","-0.11%"
"2020년 04월 14일","45.65","44.77","45.80","44.50","2.77K","1.67%"
"2020년 04월 13일","44.90","41.90","45.00","41.90","4.05K","4.66%"
"2020년 04월 10일","42.90","42.90","42.90","42.90","-","0.23%"
"2020년 04월 09일","42.80","42.00","43.00","42.00","2.77K","-0.74%"
"2020년 04월 08일","43.12","44.10","44.30","40.85","6.54K","-2.27%"
"2020년 04월 07일","44.12","43.33","44.12","42.85","6.10K","7.30%"
"2020년 04월 06일","41.12","40.23","42.75","37.50","9.55K","2.21%"
"2020년 04월 03일","40.23","41.83","42.50","40.20","9.03K","-10.00%"
"2020년 04월 02일","44.70","48.00","48.20","44.70","8.51K","-9.15%"
"2020년 04월 01일","49.20","51.40","51.60","49.20","5.82K","-5.75%"
"2020년 03월 31일","52.20","53.95","54.80","52.10","7.49K","-3.24%"
"2020년 03월 30일","53.95","58.10","58.25","53.95","10.16K","-7.70%"
"2020년 03월 27일","58.45","62.23","62.23","58.40","7.70K","-7.07%"
"2020년 03월 26일","62.90","65.20","65.25","62.85","7.75K","-4.48%"
"2020년 03월 25일","65.85","66.97","67.45","65.15","7.15K","-0.86%"
"2020년 03월 24일","66.42","66.30","67.70","65.80","9.79K","2.85%"
"2020년 03월 23일","64.58","64.00","64.58","63.17","4.06K","4.87%"
"2020년 03월 20일","61.58","62.75","63.85","61.45","10.71K","0.70%"
"2020년 03월 19일","61.15","60.77","61.15","59.38","8.51K","5.16%"
"2020년 03월 18일","58.15","59.62","62.80","56.27","31.38K","-0.56%"
"2020년 03월 17일","58.48","55.50","58.48","55.50","11.71K","8.34%"
"2020년 03월 16일","53.98","52.30","56.58","52.12","29.75K","-4.26%"
"2020년 03월 13일","56.38","62.83","62.85","56.38","22.41K","-7.39%"
"2020년 03월 12일","60.88","62.48","62.50","60.88","21.34K","-4.70%"
"2020년 03월 11일","63.88","65.55","66.00","63.80","25.78K","-1.72%"
"2020년 03월 10일","65.00","64.62","66.00","64.50","33.01K","3.17%"
"2020년 03월 09일","63.00","62.92","65.22","62.92","35.59K","-4.43%"
"2020년 03월 06일","65.92","65.00","66.38","65.00","28.16K","0.83%"
"2020년 03월 05일","65.38","64.12","65.47","63.65","19.02K","1.68%"
"2020년 03월 04일","64.30","64.00","64.78","63.30","20.32K","1.18%"
"2020년 03월 03일","63.55","63.70","64.83","63.23","24.15K","1.19%"
"2020년 03월 02일","62.80","62.55","63.17","62.12","19.14K","0.85%"
"2020년 02월 28일","62.27","62.12","63.00","61.52","25.83K","-0.45%"
"2020년 02월 27일","62.55","64.53","64.92","62.15","26.61K","-3.99%"
"2020년 02월 26일","65.15","64.67","65.95","64.22","18.47K","0.74%"
"2020년 02월 25일","64.67","65.20","65.88","64.50","17.02K","0.08%"
"2020년 02월 24일","64.62","65.00","65.35","64.08","20.13K","-3.60%"
"2020년 02월 21일","67.03","66.50","67.15","66.05","12.02K","0.22%"
"2020년 02월 20일","66.88","66.90","67.25","66.10","16.76K","-1.04%"
"2020년 02월 19일","67.58","66.10","68.25","65.78","25.10K","3.18%"
"2020년 02월 18일","65.50","64.47","65.85","63.10","22.22K","17.17%"
"2020년 02월 14일","55.90","55.88","56.00","55.65","1.16K","-0.18%"
"2020년 02월 13일","56.00","55.73","56.12","55.65","1.80K","0.59%"
"2020년 02월 12일","55.67","56.00","56.30","55.50","2.51K","-0.80%"
"2020년 02월 11일","56.12","56.17","56.33","55.60","2.94K","-0.14%"
"2020년 02월 10일","56.20","57.00","57.00","55.77","3.16K","-1.58%"
"2020년 02월 07일","57.10","57.70","57.80","57.02","5.24K","-1.04%"
"2020년 02월 06일","57.70","56.85","58.27","56.77","6.81K","1.05%"
"2020년 02월 05일","57.10","57.60","57.98","56.98","6.02K","0.62%"
"2020년 02월 04일","56.75","56.83","57.85","56.55","5.77K","0.80%"
"2020년 02월 03일","56.30","57.88","58.00","54.67","10.20K","-1.44%"
"2020년 01월 31일","57.12","60.50","60.50","56.85","14.64K","-6.82%"
"2020년 01월 30일","61.30","63.25","63.25","61.30","12.11K","-4.67%"
"2020년 01월 29일","64.30","66.50","66.60","64.12","12.12K","-2.90%"
"2020년 01월 28일","66.22","66.50","67.05","66.15","9.08K","0.41%"
"2020년 01월 27일","65.95","66.28","66.33","65.22","17.01K","-1.89%"
"2020년 01월 24일","67.22","68.40","68.40","66.75","13.16K","-1.87%"
"2020년 01월 23일","68.50","67.45","69.00","67.28","11.48K","1.41%"
"2020년 01월 22일","67.55","67.62","67.95","66.90","7.57K","0.30%"
"2020년 01월 21일","67.35","67.58","68.00","66.42","14.52K","-0.47%"
"2020년 01월 17일","67.67","67.15","67.80","66.50","18.70K","1.18%"
"2020년 01월 16일","66.88","67.67","68.17","66.33","15.66K","-1.47%"
"2020년 01월 15일","67.88","67.60","68.05","66.78","17.42K","0.31%"
"2020년 01월 14일","67.67","65.67","68.22","65.67","35.08K","2.69%"
"2020년 01월 13일","65.90","66.97","67.05","65.58","28.89K","-2.01%"
"2020년 01월 10일","67.25","67.33","68.22","66.88","31.73K","0.33%"
"2020년 01월 09일","67.03","68.90","69.00","66.47","36.76K","-2.90%"
"2020년 01월 08일","69.03","68.78","70.20","68.60","30.28K","-0.27%"
"2020년 01월 07일","69.22","68.62","69.35","68.03","23.54K","0.87%"
"2020년 01월 06일","68.62","68.95","69.22","67.55","20.02K","0.10%"
"2020년 01월 03일","68.55","70.60","70.90","68.55","25.40K","-4.19%"
"2020년 01월 02일","71.55","71.60","72.60","70.78","23.80K","0.42%"
"2020년 01월 01일","71.25","71.25","71.25","71.25","-","-0.24%"
"2019년 12월 31일","71.42","71.70","71.88","70.83","12.23K","-0.53%"
"2019년 12월 30일","71.80","71.25","71.90","70.60","18.76K","1.73%"
"2019년 12월 27일","70.58","70.75","71.03","69.83","12.70K","-0.45%"
"2019년 12월 26일","70.90","71.05","71.50","70.05","9.91K","0.14%"
"2019년 12월 25일","70.80","70.80","70.80","70.80","-","0.14%"
"2019년 12월 24일","70.70","70.12","70.92","69.62","8.95K","0.64%"
"2019년 12월 23일","70.25","70.67","71.30","69.47","17.34K","-0.59%"
"2019년 12월 20일","70.67","70.85","71.22","70.30","15.25K","-0.42%"
"2019년 12월 19일","70.97","69.90","71.00","69.53","18.53K","1.53%"
"2019년 12월 18일","69.90","69.67","70.40","69.33","16.05K","0.07%"
"2019년 12월 17일","69.85","70.20","71.00","69.40","22.57K","-0.92%"
"2019년 12월 16일","70.50","69.53","70.90","69.08","22.36K","16.57%"
"2019년 12월 13일","60.48","60.75","60.83","60.27","-","-0.85%"
"2019년 12월 12일","61.00","60.70","61.05","60.50","4.02K","0.49%"
"2019년 12월 11일","60.70","60.60","60.90","60.42","4.28K","0.36%"
"2019년 12월 10일","60.48","60.17","60.75","59.92","5.20K","0.80%"
"2019년 12월 09일","60.00","60.80","60.90","59.90","6.23K","-1.83%"
"2019년 12월 06일","61.12","62.20","62.52","61.05","6.41K","-0.75%"
"2019년 12월 05일","61.58","61.88","61.95","61.17","7.05K","-0.48%"
"2019년 12월 04일","61.88","62.25","62.75","61.75","7.47K","-0.99%"
"2019년 12월 03일","62.50","60.58","62.58","60.30","8.85K","3.56%"
"2019년 12월 02일","60.35","61.73","62.35","60.17","7.36K","-2.69%"
"2019년 11월 29일","62.02","60.75","62.40","60.15","9.71K","2.23%"
