"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2015년 04월 16일","1,161.95","1,164.20","1,174.85","1,153.65","-","-0.20%"
"2015년 04월 15일","1,164.25","1,153.30","1,164.75","1,147.10","-","0.95%"
"2015년 04월 14일","1,153.25","1,155.10","1,160.65","1,141.35","-","-0.16%"
"2015년 04월 13일","1,155.15","1,174.55","1,175.10","1,149.20","-","-1.65%"
"2015년 04월 12일","1,174.50","1,172.60","1,175.30","1,172.60","-","0.08%"
"2015년 04월 10일","1,173.60","1,156.80","1,177.65","1,156.45","-","1.47%"
"2015년 04월 09일","1,156.55","1,163.85","1,166.90","1,155.50","-","-0.67%"
"2015년 04월 08일","1,164.30","1,170.60","1,177.95","1,161.30","-","-0.49%"
"2015년 04월 07일","1,170.05","1,174.75","1,175.85","1,165.10","-","-0.41%"
"2015년 04월 06일","1,174.90","1,174.70","1,187.95","1,172.50","-","0.00%"
"2015년 04월 05일","1,174.85","1,162.60","1,174.90","1,162.45","-","1.67%"
"2015년 04월 02일","1,155.50","1,161.65","1,165.85","1,150.60","-","-0.49%"
"2015년 04월 01일","1,161.20","1,139.60","1,169.05","1,133.20","-","1.90%"
"2015년 03월 31일","1,139.55","1,120.10","1,144.60","1,115.35","-","1.75%"
"2015년 03월 30일","1,119.90","1,138.60","1,138.80","1,114.85","-","-1.65%"
"2015년 03월 29일","1,138.65","1,140.70","1,141.05","1,136.40","-","-0.03%"
"2015년 03월 27일","1,138.95","1,152.90","1,153.90","1,137.60","-","-1.22%"
"2015년 03월 26일","1,153.00","1,143.70","1,163.50","1,142.65","-","0.86%"
"2015년 03월 25일","1,143.20","1,138.75","1,151.45","1,135.15","-","0.38%"
"2015년 03월 24일","1,138.85","1,146.65","1,147.60","1,132.45","-","-0.67%"
"2015년 03월 23일","1,146.50","1,140.70","1,149.45","1,134.25","-","0.52%"
"2015년 03월 22일","1,140.55","1,137.25","1,140.75","1,134.95","-","0.25%"
"2015년 03월 20일","1,137.65","1,123.55","1,143.85","1,119.40","-","1.25%"
"2015년 03월 19일","1,123.60","1,125.10","1,132.90","1,111.70","-","-0.13%"
"2015년 03월 18일","1,125.05","1,093.75","1,125.30","1,087.65","-","2.80%"
"2015년 03월 17일","1,094.45","1,107.75","1,109.35","1,087.10","-","-1.24%"
"2015년 03월 16일","1,108.15","1,116.70","1,121.40","1,105.05","-","-0.76%"
"2015년 03월 15일","1,116.65","1,118.60","1,119.10","1,114.15","-","-0.04%"
"2015년 03월 13일","1,117.05","1,117.65","1,124.35","1,113.25","-","-0.04%"
"2015년 03월 12일","1,117.55","1,122.00","1,131.70","1,112.45","-","-0.34%"
"2015년 03월 11일","1,121.40","1,130.25","1,136.75","1,113.80","-","-0.81%"
"2015년 03월 10일","1,130.55","1,147.60","1,148.90","1,128.25","-","-1.48%"
"2015년 03월 09일","1,147.50","1,158.30","1,159.00","1,146.40","-","-0.96%"
"2015년 03월 08일","1,158.60","1,161.15","1,161.60","1,158.60","-","-0.17%"
"2015년 03월 06일","1,160.60","1,181.15","1,183.15","1,156.85","-","-1.77%"
"2015년 03월 05일","1,181.55","1,183.60","1,192.45","1,178.10","-","-0.18%"
"2015년 03월 04일","1,183.70","1,186.25","1,188.05","1,175.35","-","-0.23%"
"2015년 03월 03일","1,186.45","1,187.15","1,196.80","1,177.55","-","-0.08%"
"2015년 03월 02일","1,187.40","1,184.80","1,193.65","1,182.80","-","0.22%"
"2015년 03월 01일","1,184.85","1,185.55","1,186.20","1,184.15","-","-0.32%"
"2015년 02월 27일","1,188.70","1,177.75","1,191.45","1,167.15","-","0.92%"
"2015년 02월 26일","1,177.85","1,173.75","1,192.45","1,171.15","-","0.32%"
"2015년 02월 25일","1,174.15","1,167.05","1,177.25","1,164.15","-","0.46%"
"2015년 02월 24일","1,168.80","1,164.95","1,170.00","1,155.10","-","0.33%"
"2015년 02월 23일","1,165.00","1,165.40","1,172.50","1,155.70","-","-0.02%"
"2015년 02월 22일","1,165.25","1,166.70","1,166.70","1,163.55","-","0.07%"
"2015년 02월 20일","1,164.45","1,172.25","1,175.15","1,156.65","-","-0.67%"
"2015년 02월 19일","1,172.30","1,173.25","1,184.75","1,164.15","-","-0.09%"
"2015년 02월 18일","1,173.35","1,181.80","1,183.35","1,163.10","-","-0.71%"
"2015년 02월 17일","1,181.75","1,208.25","1,210.10","1,168.75","-","-2.21%"
"2015년 02월 16일","1,208.40","1,210.40","1,217.55","1,204.35","-","-0.14%"
"2015년 02월 15일","1,210.05","1,208.20","1,210.85","1,208.20","-","0.16%"
"2015년 02월 13일","1,208.15","1,200.85","1,214.90","1,196.75","-","0.59%"
"2015년 02월 12일","1,201.10","1,198.10","1,207.35","1,194.25","-","0.23%"
"2015년 02월 11일","1,198.40","1,207.60","1,214.05","1,193.20","-","-0.77%"
"2015년 02월 10일","1,207.75","1,218.95","1,225.60","1,204.80","-","-0.96%"
"2015년 02월 09일","1,219.40","1,228.55","1,231.35","1,210.20","-","-0.75%"
"2015년 02월 08일","1,228.60","1,225.45","1,228.90","1,224.40","-","0.39%"
"2015년 02월 06일","1,223.85","1,250.75","1,258.55","1,220.15","-","-2.21%"
"2015년 02월 05일","1,251.55","1,244.65","1,257.55","1,230.55","-","0.56%"
"2015년 02월 04일","1,244.60","1,234.60","1,247.60","1,231.65","-","0.81%"
"2015년 02월 03일","1,234.65","1,230.35","1,242.60","1,223.05","-","0.35%"
"2015년 02월 02일","1,230.30","1,237.85","1,241.95","1,223.80","-","-0.60%"
"2015년 02월 01일","1,237.75","1,240.45","1,240.45","1,236.75","-","-0.25%"
"2015년 01월 30일","1,240.90","1,226.60","1,243.85","1,217.70","-","1.11%"
"2015년 01월 29일","1,227.25","1,256.85","1,257.65","1,212.65","-","-2.35%"
"2015년 01월 28일","1,256.80","1,265.90","1,267.60","1,252.45","-","-0.71%"
"2015년 01월 27일","1,265.85","1,253.50","1,271.30","1,248.05","-","0.99%"
"2015년 01월 26일","1,253.45","1,275.85","1,278.85","1,247.00","-","-1.69%"
"2015년 01월 25일","1,275.05","1,271.00","1,275.10","1,266.55","-","0.47%"
"2015년 01월 23일","1,269.10","1,282.95","1,283.05","1,265.70","-","-1.06%"
"2015년 01월 22일","1,282.75","1,273.35","1,290.15","1,270.05","-","0.80%"
"2015년 01월 21일","1,272.60","1,278.95","1,289.35","1,270.75","-","-0.47%"
"2015년 01월 20일","1,278.55","1,263.45","1,288.85","1,261.75","-","1.20%"
"2015년 01월 19일","1,263.40","1,265.45","1,270.95","1,261.90","-","-0.15%"
"2015년 01월 18일","1,265.30","1,271.70","1,273.20","1,265.30","-","-0.26%"
"2015년 01월 16일","1,268.65","1,260.20","1,272.20","1,254.30","-","0.69%"
"2015년 01월 15일","1,259.90","1,235.15","1,267.05","1,230.40","-","2.00%"
"2015년 01월 14일","1,235.20","1,244.55","1,248.65","1,227.65","-","-0.75%"
"2015년 01월 13일","1,244.50","1,239.30","1,249.30","1,237.50","-","0.42%"
"2015년 01월 12일","1,239.25","1,234.45","1,246.40","1,227.25","-","0.39%"
"2015년 01월 11일","1,234.40","1,231.15","1,234.65","1,231.15","-","0.05%"
"2015년 01월 09일","1,233.75","1,220.20","1,233.95","1,219.80","-","1.10%"
"2015년 01월 08일","1,220.30","1,220.35","1,227.75","1,216.00","-","-0.03%"
"2015년 01월 07일","1,220.65","1,219.75","1,224.75","1,214.80","-","0.08%"
"2015년 01월 06일","1,219.65","1,212.90","1,228.90","1,209.30","-","0.55%"
"2015년 01월 05일","1,212.95","1,201.75","1,219.10","1,199.50","-","0.91%"
"2015년 01월 04일","1,202.00","1,202.20","1,205.00","1,197.50","-","-0.10%"
"2015년 01월 02일","1,203.20","1,213.65","1,215.60","1,187.90","-","-0.84%"
"2015년 01월 01일","1,213.40","1,209.50","1,213.70","1,209.10","-","0.35%"
"2014년 12월 31일","1,209.15","1,217.85","1,220.45","1,203.75","-","-0.72%"
"2014년 12월 30일","1,217.90","1,203.95","1,223.90","1,201.65","-","1.19%"
"2014년 12월 29일","1,203.60","1,214.55","1,220.95","1,195.20","-","-0.91%"
"2014년 12월 28일","1,214.60","1,217.85","1,218.15","1,214.60","-","-0.13%"
"2014년 12월 26일","1,216.15","1,192.75","1,219.40","1,192.00","-","1.95%"
"2014년 12월 25일","1,192.90","1,190.15","1,192.90","1,190.15","-","0.23%"
"2014년 12월 24일","1,190.15","1,192.45","1,193.45","1,185.80","-","-0.23%"
"2014년 12월 23일","1,192.85","1,179.80","1,194.20","1,179.60","-","1.10%"
"2014년 12월 22일","1,179.90","1,196.95","1,203.20","1,176.00","-","-1.43%"
"2014년 12월 21일","1,197.00","1,196.80","1,198.05","1,195.35","-","0.02%"
"2014년 12월 19일","1,196.80","1,198.25","1,203.70","1,195.40","-","-0.19%"
"2014년 12월 18일","1,199.10","1,195.45","1,214.85","1,194.10","-","0.33%"
"2014년 12월 17일","1,195.15","1,202.85","1,206.55","1,189.70","-","-0.63%"
"2014년 12월 16일","1,202.70","1,212.75","1,227.45","1,195.05","-","-0.85%"
"2014년 12월 15일","1,212.95","1,229.75","1,231.60","1,207.30","-","-1.35%"
"2014년 12월 14일","1,229.60","1,230.00","1,231.75","1,228.00","-","-0.03%"
"2014년 12월 12일","1,230.00","1,241.05","1,244.60","1,225.85","-","-0.91%"
"2014년 12월 11일","1,241.35","1,246.35","1,252.60","1,231.60","-","-0.41%"
"2014년 12월 10일","1,246.50","1,248.05","1,254.60","1,239.15","-","-0.13%"
"2014년 12월 09일","1,248.10","1,231.95","1,256.25","1,223.35","-","1.27%"
"2014년 12월 08일","1,232.50","1,222.15","1,237.85","1,220.75","-","0.81%"
"2014년 12월 07일","1,222.55","1,224.00","1,224.10","1,220.00","-","-0.12%"
"2014년 12월 05일","1,224.00","1,235.80","1,240.25","1,219.25","-","-0.96%"
"2014년 12월 04일","1,235.85","1,224.60","1,246.30","1,223.30","-","0.93%"
"2014년 12월 03일","1,224.50","1,217.70","1,233.75","1,213.10","-","0.55%"
"2014년 12월 02일","1,217.80","1,227.40","1,233.25","1,212.70","-","-0.74%"
"2014년 12월 01일","1,226.90","1,188.95","1,247.55","1,184.15","-","3.11%"
"2014년 11월 30일","1,189.85","1,201.05","1,201.15","1,183.05","-","-0.90%"
"2014년 11월 28일","1,200.70","1,215.80","1,220.40","1,200.05","-","-1.26%"
"2014년 11월 27일","1,216.00","1,228.95","1,228.95","1,214.10","-","-1.06%"
"2014년 11월 26일","1,229.00","1,222.85","1,230.35","1,219.05","-","0.49%"
"2014년 11월 25일","1,222.95","1,207.80","1,226.35","1,205.30","-","1.25%"
"2014년 11월 24일","1,207.85","1,223.45","1,228.85","1,200.65","-","-1.27%"
"2014년 11월 23일","1,223.40","1,225.95","1,226.45","1,223.10","-","-0.30%"
"2014년 11월 21일","1,227.10","1,206.75","1,234.60","1,206.40","-","1.69%"
"2014년 11월 20일","1,206.70","1,189.05","1,213.65","1,182.35","-","1.45%"
"2014년 11월 19일","1,189.45","1,203.45","1,209.65","1,181.60","-","-1.17%"
"2014년 11월 18일","1,203.50","1,201.85","1,216.20","1,198.75","-","0.13%"
"2014년 11월 17일","1,201.90","1,200.80","1,214.45","1,197.75","-","0.12%"
"2014년 11월 16일","1,200.40","1,211.75","1,212.70","1,200.40","-","-1.10%"
"2014년 11월 14일","1,213.70","1,196.20","1,216.55","1,178.10","-","1.45%"
"2014년 11월 13일","1,196.30","1,199.80","1,206.80","1,193.05","-","-0.28%"
"2014년 11월 12일","1,199.65","1,201.40","1,211.30","1,197.65","-","-0.13%"
"2014년 11월 11일","1,201.20","1,202.35","1,211.80","1,191.50","-","-0.10%"
"2014년 11월 10일","1,202.45","1,209.15","1,221.10","1,194.25","-","-0.55%"
"2014년 11월 09일","1,209.10","1,216.80","1,216.85","1,208.10","-","-0.73%"
"2014년 11월 07일","1,217.95","1,196.85","1,219.65","1,188.80","-","1.79%"
"2014년 11월 06일","1,196.55","1,209.15","1,213.55","1,192.65","-","-1.00%"
"2014년 11월 05일","1,208.60","1,225.15","1,225.45","1,197.10","-","-1.38%"
"2014년 11월 04일","1,225.50","1,229.80","1,233.50","1,218.30","-","-0.43%"
"2014년 11월 03일","1,230.75","1,233.30","1,245.05","1,224.15","-","-0.27%"
"2014년 11월 02일","1,234.10","1,237.05","1,237.05","1,225.00","-","-0.24%"
"2014년 10월 31일","1,237.05","1,246.85","1,246.85","1,221.10","-","-0.79%"
"2014년 10월 30일","1,246.90","1,258.15","1,261.00","1,240.15","-","-0.90%"
"2014년 10월 29일","1,258.25","1,268.10","1,276.85","1,257.70","-","-0.71%"
"2014년 10월 28일","1,267.25","1,258.25","1,272.75","1,251.85","-","0.71%"
"2014년 10월 27일","1,258.35","1,250.85","1,262.80","1,249.45","-","0.59%"
"2014년 10월 26일","1,250.95","1,251.95","1,253.45","1,249.90","-","0.00%"
"2014년 10월 24일","1,250.90","1,260.50","1,260.50","1,247.65","-","-0.79%"
"2014년 10월 23일","1,260.80","1,266.00","1,270.45","1,246.65","-","-0.42%"
"2014년 10월 22일","1,266.10","1,282.50","1,283.95","1,262.55","-","-1.25%"
"2014년 10월 21일","1,282.10","1,267.75","1,285.65","1,263.15","-","1.17%"
"2014년 10월 20일","1,267.25","1,259.60","1,274.75","1,258.60","-","0.60%"
"2014년 10월 19일","1,259.70","1,260.45","1,262.80","1,257.85","-","-0.21%"
"2014년 10월 17일","1,262.35","1,256.20","1,264.45","1,253.35","-","0.52%"
"2014년 10월 16일","1,255.85","1,262.00","1,263.50","1,239.70","-","-0.48%"
"2014년 10월 15일","1,261.85","1,265.75","1,280.90","1,247.45","-","-0.30%"
"2014년 10월 14일","1,265.70","1,267.90","1,277.80","1,260.95","-","-0.22%"
"2014년 10월 13일","1,268.55","1,270.85","1,275.75","1,255.20","-","-0.11%"
"2014년 10월 12일","1,269.90","1,262.55","1,275.35","1,262.35","-","0.54%"
"2014년 10월 10일","1,263.10","1,265.75","1,269.85","1,256.20","-","-0.21%"
"2014년 10월 09일","1,265.70","1,276.75","1,294.50","1,265.60","-","-0.85%"
"2014년 10월 08일","1,276.55","1,266.45","1,284.40","1,260.75","-","0.79%"
"2014년 10월 07일","1,266.50","1,245.95","1,268.90","1,243.10","-","1.61%"
"2014년 10월 06일","1,246.45","1,204.05","1,249.55","1,187.05","-","3.53%"
"2014년 10월 05일","1,203.90","1,223.90","1,224.10","1,203.85","-","-1.78%"
"2014년 10월 03일","1,225.70","1,264.20","1,264.55","1,222.30","-","-3.06%"
"2014년 10월 02일","1,264.40","1,283.45","1,294.80","1,264.25","-","-1.45%"
"2014년 10월 01일","1,282.95","1,292.90","1,293.95","1,263.60","-","-0.80%"
"2014년 09월 30일","1,293.30","1,304.45","1,312.40","1,289.85","-","-0.86%"
"2014년 09월 29일","1,304.50","1,300.60","1,310.90","1,297.10","-","0.25%"
"2014년 09월 28일","1,301.25","1,298.85","1,304.55","1,297.70","-","0.03%"
"2014년 09월 26일","1,300.90","1,314.50","1,320.45","1,300.55","-","-1.08%"
"2014년 09월 25일","1,315.05","1,315.40","1,318.60","1,299.55","-","-0.10%"
"2014년 09월 24일","1,316.40","1,333.45","1,341.55","1,314.65","-","-1.29%"
"2014년 09월 23일","1,333.55","1,328.70","1,348.35","1,327.25","-","0.37%"
"2014년 09월 22일","1,328.65","1,333.45","1,338.35","1,325.50","-","-0.36%"
"2014년 09월 21일","1,333.50","1,335.40","1,336.90","1,333.25","-","-0.19%"
"2014년 09월 19일","1,336.05","1,348.05","1,353.75","1,334.40","-","-0.90%"
"2014년 09월 18일","1,348.20","1,349.35","1,352.35","1,341.25","-","-0.11%"
"2014년 09월 17일","1,349.70","1,366.05","1,370.95","1,347.15","-","-1.23%"
"2014년 09월 16일","1,366.45","1,364.90","1,370.90","1,360.75","-","0.17%"
"2014년 09월 15일","1,364.15","1,367.15","1,376.40","1,361.05","-","-0.22%"
"2014년 09월 14일","1,367.20","1,368.05","1,369.95","1,366.00","-","-0.34%"
"2014년 09월 12일","1,371.85","1,370.95","1,371.85","1,356.40","-","0.01%"
"2014년 09월 11일","1,371.75","1,382.25","1,383.95","1,368.30","-","-0.76%"
"2014년 09월 10일","1,382.30","1,389.60","1,391.60","1,379.40","-","-0.58%"
"2014년 09월 09일","1,390.35","1,398.15","1,400.35","1,383.70","-","-0.66%"
"2014년 09월 08일","1,399.65","1,410.70","1,413.90","1,397.00","-","-0.79%"
"2014년 09월 07일","1,410.85","1,411.30","1,414.60","1,409.90","-","0.01%"
"2014년 09월 05일","1,410.75","1,404.25","1,412.50","1,403.55","-","0.50%"
"2014년 09월 04일","1,403.70","1,412.50","1,416.95","1,403.60","-","-0.65%"
"2014년 09월 03일","1,412.90","1,412.65","1,414.50","1,404.45","-","0.01%"
"2014년 09월 02일","1,412.75","1,424.15","1,428.10","1,408.30","-","-0.79%"
"2014년 09월 01일","1,423.95","1,424.45","1,430.10","1,421.40","-","-0.05%"
"2014년 08월 31일","1,424.60","1,424.55","1,425.75","1,424.25","-","0.01%"
"2014년 08월 29일","1,424.50","1,425.10","1,428.45","1,422.75","-","-0.04%"
"2014년 08월 28일","1,425.05","1,420.40","1,431.20","1,419.55","-","0.32%"
"2014년 08월 27일","1,420.45","1,417.85","1,425.40","1,417.40","-","0.18%"
"2014년 08월 26일","1,417.90","1,418.10","1,427.60","1,414.55","-","-0.01%"
"2014년 08월 25일","1,418.10","1,418.30","1,423.55","1,416.10","-","-0.26%"
"2014년 08월 22일","1,421.85","1,421.90","1,426.30","1,416.20","-","-0.06%"
"2014년 08월 21일","1,422.65","1,428.60","1,428.95","1,415.15","-","-0.44%"
"2014년 08월 20일","1,428.90","1,439.75","1,442.85","1,425.75","-","-0.79%"
"2014년 08월 19일","1,440.25","1,447.55","1,451.90","1,437.70","-","-0.51%"
"2014년 08월 18일","1,447.70","1,457.90","1,458.30","1,444.45","-","-0.68%"
"2014년 08월 17일","1,457.60","1,456.15","1,457.75","1,455.25","-","-0.01%"
"2014년 08월 15일","1,457.75","1,468.40","1,468.40","1,447.55","-","-0.74%"
"2014년 08월 14일","1,468.55","1,470.25","1,474.85","1,465.40","-","-0.12%"
"2014년 08월 13일","1,470.35","1,470.35","1,477.15","1,463.85","-","-0.03%"
"2014년 08월 12일","1,470.75","1,472.85","1,477.65","1,467.55","-","-0.14%"
"2014년 08월 11일","1,472.85","1,475.45","1,477.30","1,470.45","-","-0.23%"
"2014년 08월 10일","1,476.25","1,478.80","1,480.25","1,476.10","-","-0.08%"
"2014년 08월 08일","1,477.45","1,478.35","1,488.50","1,475.30","-","-0.06%"
"2014년 08월 07일","1,478.30","1,467.45","1,482.25","1,466.45","-","0.75%"
"2014년 08월 06일","1,467.30","1,459.30","1,467.35","1,451.75","-","0.51%"
"2014년 08월 05일","1,459.85","1,466.45","1,469.65","1,451.20","-","-0.46%"
"2014년 08월 04일","1,466.65","1,465.70","1,471.85","1,461.30","-","0.06%"
"2014년 08월 03일","1,465.75","1,465.00","1,465.95","1,463.45","-","0.00%"
"2014년 08월 01일","1,465.75","1,464.50","1,469.60","1,457.10","-","0.06%"
"2014년 07월 31일","1,464.90","1,482.05","1,482.40","1,462.65","-","-1.15%"
"2014년 07월 30일","1,481.90","1,484.60","1,487.85","1,478.70","-","-0.19%"
"2014년 07월 29일","1,484.65","1,491.05","1,492.90","1,481.25","-","-0.44%"
"2014년 07월 28일","1,491.25","1,480.55","1,494.45","1,479.55","-","0.73%"
"2014년 07월 27일","1,480.50","1,484.50","1,484.50","1,479.00","-","-0.05%"
"2014년 07월 25일","1,481.20","1,473.15","1,481.65","1,470.45","-","0.55%"
"2014년 07월 24일","1,473.10","1,484.65","1,486.15","1,466.75","-","-0.77%"
"2014년 07월 23일","1,484.60","1,489.50","1,493.15","1,483.75","-","-0.32%"
"2014년 07월 22일","1,489.40","1,490.55","1,494.45","1,484.35","-","-0.09%"
"2014년 07월 21일","1,490.80","1,493.65","1,500.85","1,488.20","-","-0.19%"
"2014년 07월 20일","1,493.60","1,491.65","1,494.75","1,491.10","-","0.06%"
"2014년 07월 18일","1,492.70","1,506.10","1,506.60","1,488.00","-","-0.85%"
"2014년 07월 17일","1,505.45","1,488.00","1,509.25","1,487.85","-","1.18%"
"2014년 07월 16일","1,487.95","1,487.80","1,491.85","1,481.15","-","-0.01%"
